game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6471365,55941,55595,0,4,,2025-08-30,15:00:00
6471366,55941,51794,0,0,,2025-09-03,16:00:00
6471367,55320,55941,7,1,,2025-09-06,10:00:00
6471368,55941,55958,0,1,,2025-09-10,16:00:00
6471369,56065,55941,0,2,,2025-09-13,10:00:00
6471370,55941,55428,3,1,,2025-09-20,11:00:00
6471371,55941,56015,3,2,,2025-09-27,10:00:00
6471372,55825,55941,2,0,,2025-09-29,16:00:00
6471381,55114,55515,0,0,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-09-06,10:00:00
6471382,55515,55283,0,0,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-09-07,13:00:00
6471383,55515,55311,1,4,,2025-09-10,12:00:00
6471384,55515,55477,5,3,,2025-09-13,13:00:00
6471385,55258,55515,0,3,,2025-09-17,17:00:00
6471386,55515,56031,2,0,,2025-09-20,10:30:00
6471387,55515,55414,1,0,,2025-09-24,14:00:00
6471388,55515,55470,2,9,,2025-09-27,09:00:00
6471389,55297,55515,4,1,,2025-09-29,14:30:00
6471399,51536,55336,1,3,,2025-09-03,14:00:00
6471400,55480,55429,1,0,,2025-09-01,09:00:00
6471401,55319,55480,1,1,,2025-09-03,17:00:00
6471402,55480,55558,1,1,,2025-09-06,16:00:00
6471403,55113,55480,3,2,,2025-09-08,17:00:00
6471404,55480,55114,1,0,,2025-09-10,17:00:00
6471405,55138,55480,0,4,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-09-13,13:00:00
6471406,55235,55480,1,0,,2025-09-14,11:00:00
6471407,55299,55480,1,1,,2025-09-17,17:00:00
6471408,55480,55147,5,1,,2025-09-20,12:00:00
6471409,55480,55258,4,0,,2025-09-22,15:00:00
6471410,55456,55480,0,0,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-09-24,17:00:00
6471420,55820,55291,3,0,,2025-08-30,13:00:00
6471421,55194,55291,0,1,,2025-09-03,15:00:00
6471422,55291,55460,1,2,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-09-06,12:30:00
6471423,55461,55291,0,0,,2025-09-10,16:00:00
6471424,55638,55291,5,0,,2025-09-13,08:00:00
6471425,55320,55291,4,3,,2025-09-17,16:00:00
6471426,55291,56065,3,0,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-09-20,14:00:00
6471427,55291,55263,3,2,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-09-24,16:00:00
6471428,55908,55291,2,1,,2025-09-27,10:00:00
6471437,56005,55591,1,3,,2025-09-06,17:00:00
6471438,55897,55591,1,0,,2025-09-14,09:00:00
6471440,55240,55591,1,0,"{'__typename': 'Location', 'venue': 'HSU Soccer Complex', 'city': 'Abilene', 'stateUsps': 'TX'}",2025-09-20,15:00:00
6471441,55847,55591,3,1,"{'__typename': 'Location', 'venue': ' Paul McGinlay Field', 'city': 'San Antonio', 'stateUsps': 'TX'}",2025-09-23,17:00:00
6471442,55496,55591,1,3,,2025-09-26,15:00:00
6471443,56018,55591,0,5,,2025-09-28,10:00:00
6471454,55703,55364,0,7,,2025-09-02,12:00:00
6471455,55238,55364,0,1,,2025-09-06,08:00:00
6471456,55364,55116,5,0,,2025-09-07,12:00:00
6471457,55846,55364,0,0,,2025-09-13,08:00:00
6471458,55864,55364,0,1,,2025-09-14,11:00:00
6471459,55364,55855,2,1,,2025-09-17,13:30:00
6471460,55364,55398,0,0,,2025-09-20,11:00:00
6471461,55146,55364,0,1,,2025-09-27,08:00:00
6471462,55364,55887,2,1,,2025-09-28,11:00:00
6471470,56064,55640,8,1,,2025-09-06,09:00:00
6471471,55489,55640,0,6,,2025-09-17,16:30:00
6471472,55640,55614,1,10,,2025-09-20,12:00:00
6471473,55583,55640,9,0,,2025-09-24,15:00:00
6471474,55640,1388415,0,3,,2025-09-27,12:00:00
6471475,55640,55935,3,0,,2025-09-30,16:00:00
6471477,55538,55602,6,0,,2025-08-31,10:00:00
6471479,55914,55538,2,1,,2025-09-06,09:00:00
6471481,55538,55688,3,1,,2025-09-10,14:00:00
6471482,55538,55110,0,2,,2025-09-14,11:00:00
6471483,55162,55538,2,2,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-09-16,16:00:00
6471484,55677,55538,1,1,"{'__typename': 'Location', 'venue': 'Jay Martin Soccer Complex', 'city': 'Delaware', 'stateUsps': 'OH'}",2025-09-19,16:00:00
6471485,55538,55651,1,3,,2025-09-21,10:00:00
6471486,55538,55997,3,0,,2025-09-27,10:00:00
6471498,55392,56049,2,0,,2025-08-30,10:00:00
6471499,55962,55638,3,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-08-31,09:00:00
6471500,55966,55392,0,1,,2025-09-02,13:00:00
6471501,56015,55392,1,4,,2025-09-06,10:00:00
6471503,55392,51134,3,0,,2025-09-10,16:30:00
6471504,55845,55638,1,0,,2025-09-07,10:30:00
6471505,55546,55392,0,0,,2025-09-13,10:00:00
6471506,55328,55609,0,4,,2025-09-14,13:00:00
6471507,55148,55392,1,0,,2025-09-17,13:00:00
6471508,55926,55638,0,1,,2025-09-17,16:30:00
6471509,55638,55724,2,1,,2025-09-20,09:00:00
6471511,55148,55638,0,0,,2025-09-27,11:00:00
6471512,55392,55624,0,1,,2025-09-24,16:00:00
6471515,51283,55392,0,1,,2025-09-27,11:00:00
6471530,55202,55614,1,2,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-08-31,09:00:00
6471531,55285,55202,2,1,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-09-03,16:30:00
6471532,55202,55464,0,2,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-09-06,16:00:00
6471533,55202,55742,3,2,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-09-10,16:00:00
6471534,55202,55926,4,3,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-09-13,10:00:00
6471535,56064,55202,0,5,,2025-09-17,13:00:00
6471536,55461,55202,4,1,,2025-09-20,10:00:00
6471538,55202,55566,3,2,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-09-26,16:00:00
6471548,55325,55885,1,5,,2025-09-06,11:00:00
6471549,55325,55630,5,1,,2025-09-07,10:00:00
6471550,55883,55325,4,0,,2025-09-13,10:00:00
6471551,55325,55959,10,0,,2025-09-16,10:30:00
6471552,55945,55325,0,7,,2025-09-20,10:00:00
6471553,55325,56010,4,1,,2025-09-23,12:30:00
6471554,55325,55965,6,0,,2025-09-27,09:00:00
6471555,55325,1371476,2,2,,2025-09-28,09:00:00
6471565,55849,55465,2,1,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-09-06,09:30:00
6471566,55398,55465,0,1,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-09-13,09:00:00
6471567,55465,55788,4,0,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-09-14,10:00:00
6471568,55465,55846,2,0,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-09-20,10:00:00
6471613,55299,55558,2,1,,2025-09-10,17:00:00
6471614,55558,55113,1,1,,2025-09-13,12:00:00
6471615,55764,55558,2,0,,2025-09-17,17:00:00
6471616,55581,55558,3,0,"{'__typename': 'Location', 'venue': 'West Campus Field', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-09-20,10:00:00
6471617,55558,55549,6,0,,2025-09-24,17:00:00
6471618,55558,55311,0,4,,2025-09-25,14:00:00
6471619,55558,55736,10,0,,2025-09-27,12:00:00
6471627,55414,55456,0,2,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-08-30,17:00:00
6471628,55456,55468,1,1,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-09-05,17:00:00
6471629,55456,55942,1,0,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-09-06,17:00:00
6471630,55127,55456,7,0,,2025-09-10,14:00:00
6471631,55106,55127,0,1,,2025-08-31,13:00:00
6471632,55162,55456,3,0,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-09-13,09:00:00
6471633,55456,55250,0,3,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-09-16,14:30:00
6471634,55127,55107,2,1,,2025-09-13,11:00:00
6471635,55654,55127,0,2,,2025-09-17,17:00:00
6471636,55250,55127,2,2,"{'__typename': 'Location', 'venue': 'Van Andel Soccer Stadium', 'city': 'Holland', 'stateUsps': 'MI'}",2025-09-20,13:00:00
6471637,56025,55456,0,0,,2025-09-19,15:00:00
6471638,55456,55193,1,0,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-09-27,14:30:00
6471639,55283,55127,0,3,,2025-09-21,12:00:00
6471640,55651,55127,1,2,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-09-24,17:00:00
6471641,55278,55127,0,4,,2025-09-27,09:00:00
6471657,55482,55395,3,0,,2025-08-30,11:00:00
6471658,55482,55177,3,0,,2025-08-31,10:00:00
6471659,55482,55502,3,0,,2025-09-03,14:00:00
6471660,55246,55482,1,3,,2025-09-06,10:00:00
6471661,55961,55482,0,1,,2025-09-10,14:00:00
6471662,55734,55482,4,0,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-13,08:00:00
6471663,55449,55482,0,0,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-09-14,09:00:00
6471664,55482,55283,4,0,,2025-09-20,10:00:00
6471665,55482,55331,1,0,,2025-09-24,14:00:00
6471666,55482,55618,2,0,,2025-09-27,12:00:00
6471674,55724,55702,1,0,"{'__typename': 'Location', 'venue': 'Ecav Stadium', 'city': 'Troy', 'stateUsps': 'NY'}",2025-08-31,12:00:00
6471675,55702,55281,6,1,,2025-09-06,10:00:00
6471676,55134,55702,1,0,,2025-09-03,13:00:00
6471677,55788,55702,3,1,,2025-09-10,13:00:00
6471678,55702,55855,0,4,,2025-09-13,08:30:00
6471679,55669,55702,0,2,,2025-09-17,13:00:00
6471680,55702,55217,5,0,,2025-09-20,10:00:00
6471681,55702,55757,1,2,,2025-09-24,16:00:00
6471682,55702,55960,2,0,,2025-09-27,12:00:00
6471689,55367,56019,0,1,,2025-08-30,10:00:00
6471690,55542,55367,1,3,,2025-09-03,16:00:00
6471691,56018,55367,3,0,,2025-09-06,16:00:00
6471692,55540,55367,2,2,,2025-09-12,17:00:00
6471693,55911,55367,0,0,,2025-09-14,11:00:00
6471694,55118,55367,1,0,,2025-09-19,15:00:00
6471695,55367,55496,1,4,,2025-09-21,11:30:00
6471697,55367,55907,0,4,,2025-09-28,09:00:00
6471706,55882,55292,2,0,,2025-09-01,11:00:00
6471707,55292,55414,1,0,,2025-09-06,11:30:00
6471708,55138,55292,0,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-09-07,13:00:00
6471709,55292,55997,0,0,,2025-09-13,11:30:00
6471710,55199,55292,0,4,,2025-09-17,15:00:00
6471711,55114,55292,1,0,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-09-20,11:00:00
6471713,55292,55261,1,4,,2025-09-24,14:30:00
6471714,55297,55292,4,0,"{'__typename': 'Location', 'venue': 'Farwell Field', 'city': 'Lake Forest', 'stateUsps': 'IL'}",2025-09-27,11:00:00
6471715,55292,55259,1,5,,2025-09-30,14:30:00
6471723,55282,55599,1,0,,2025-08-30,12:00:00
6471725,55320,55599,4,1,,2025-09-09,15:00:00
6471726,55599,55602,0,0,,2025-09-12,16:00:00
6471727,55278,55599,4,0,,2025-09-17,16:00:00
6471728,55599,55449,0,5,,2025-09-20,10:00:00
6471729,55599,55595,0,0,,2025-09-24,14:00:00
6471730,55599,55966,0,1,,2025-09-27,10:00:00
6471741,55739,55674,0,1,,2025-08-31,12:00:00
6471742,55879,55739,4,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-09-07,12:00:00
6471743,55914,55739,0,0,,2025-09-10,16:30:00
6471744,55739,51826,0,3,,2025-09-13,11:00:00
6471745,55739,55882,2,0,,2025-09-17,15:00:00
6471746,55167,55739,1,0,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-20,11:00:00
6471747,55162,55739,1,0,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-09-24,16:30:00
6471748,55739,52802,6,0,,2025-09-27,10:00:00
6471759,56068,52802,0,5,,2025-09-07,12:00:00
6471760,1388099,52802,5,0,,2025-09-10,16:00:00
6471761,55947,52802,3,2,,2025-09-14,10:00:00
6471762,52802,1387951,3,0,,2025-09-20,10:00:00
6471763,52802,55542,1,0,,2025-09-21,10:00:00
6471774,56049,1388646,5,0,,2025-09-10,16:00:00
6471775,55247,1388646,2,0,,2025-09-12,16:00:00
6471776,55595,1388646,6,0,,2025-09-16,15:00:00
6471777,55393,1388646,6,0,,2025-09-20,10:00:00
6471779,1388646,51134,1,5,"{'__typename': 'Location', 'venue': 'Highmark Stadium', 'city': 'Pittsburgh ', 'stateUsps': 'PA'}",2025-09-27,14:00:00
6471780,55548,1388646,3,1,,2025-09-30,11:30:00
6471787,50925,56045,2,0,,2025-09-03,13:00:00
6471792,56045,55950,4,1,,2025-09-17,12:00:00
6471793,56045,55642,0,3,,2025-09-20,09:00:00
6471802,55252,55915,10,0,,2025-09-15,13:00:00
6471803,55252,1389033,0,2,,2025-09-07,08:00:00
6471804,55335,55252,3,0,,2025-09-10,13:00:00
6471805,55252,55947,2,4,,2025-09-12,09:00:00
6471806,55440,55252,12,0,,2025-09-24,13:00:00
6471807,55826,55252,1,5,,2025-09-27,07:00:00
6471816,55478,55237,1,1,,2025-08-31,12:00:00
6471817,55478,55749,1,5,,2025-09-03,17:00:00
6471818,55479,55478,0,1,,2025-09-06,13:00:00
6471819,55523,55478,3,2,,2025-09-10,16:00:00
6471820,55478,55562,2,0,,2025-09-13,15:00:00
6471821,55478,55429,2,1,,2025-09-14,15:00:00
6471822,55936,55478,0,4,,2025-09-17,17:00:00
6471823,55748,55478,5,2,,2025-09-21,13:30:00
6471824,55478,55765,0,5,,2025-09-24,17:00:00
6471834,55110,55942,0,3,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-09-01,09:00:00
6471835,55389,55110,0,1,,2025-09-03,14:00:00
6471836,55110,55240,1,1,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-09-07,11:30:00
6471837,55250,55110,2,0,"{'__typename': 'Location', 'venue': 'Van Andel Soccer Stadium', 'city': 'Holland', 'stateUsps': 'MI'}",2025-09-12,15:00:00
6471838,55110,55677,3,0,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-09-17,16:00:00
6471839,55110,55290,1,0,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-09-21,11:00:00
6471848,55416,55947,3,3,,2025-09-01,14:00:00
6471849,55416,55234,1,4,,2025-09-06,14:00:00
6471850,55416,55356,0,3,,2025-09-10,15:00:00
6471851,55971,55416,1,0,,2025-09-13,13:30:00
6471852,55416,55537,0,3,,2025-09-20,15:00:00
6471853,55416,55732,0,6,,2025-09-24,14:00:00
6471861,1389234,55907,0,4,,2025-08-30,10:00:00
6471862,55826,1389234,3,1,,2025-09-03,15:00:00
6471863,55335,1389234,4,0,,2025-09-06,10:00:00
6471864,56053,1389234,2,1,,2025-09-11,13:00:00
6471865,56068,1389234,0,2,,2025-09-11,13:00:00
6471866,55720,1389234,2,0,,2025-09-13,11:00:00
6471867,1389234,55898,1,1,,2025-09-17,12:00:00
6471868,1389234,55234,0,1,,2025-09-20,15:00:00
6471877,55757,55241,0,1,,2025-08-31,08:00:00
6471878,55814,55241,1,4,,2025-09-06,10:00:00
6471879,55241,55182,3,0,,2025-09-09,15:00:00
6471880,55241,55823,0,1,,2025-09-13,11:00:00
6471881,55196,55241,1,3,,2025-09-17,16:00:00
6471882,55241,55454,0,1,,2025-09-20,09:00:00
6471883,55241,55883,5,1,,2025-09-24,15:00:00
6471884,56036,55241,0,1,"{'__typename': 'Location', 'venue': 'Hempstead Stadium', 'city': 'Beverly', 'stateUsps': 'MA'}",2025-09-27,09:00:00
6471885,55241,55801,2,2,,2025-09-30,15:00:00
6471893,1389234,1389033,0,3,,2025-09-27,10:30:00
6471894,55885,55647,4,0,,2025-09-02,15:00:00
6471895,55647,55214,4,1,,2025-09-06,09:00:00
6471896,55689,55647,4,0,,2025-09-09,15:00:00
6471897,55281,55647,5,0,,2025-09-13,10:00:00
6471898,55116,55647,5,0,,2025-09-17,16:00:00
6471899,55441,55647,5,0,,2025-09-20,13:30:00
6471901,55647,55484,1,9,,2025-09-26,15:00:00
6471912,55537,55356,1,1,,2025-09-03,16:00:00
6471913,55353,55537,0,2,,2025-09-10,13:00:00
6471915,55234,55537,0,0,,2025-09-17,16:00:00
6471916,1389033,55537,1,2,,2025-09-22,15:00:00
6471917,55595,55548,8,0,,2025-09-03,15:00:00
6471918,55548,55875,0,2,,2025-09-05,12:00:00
6471920,55958,55548,7,0,,2025-09-16,13:00:00
6471921,51794,55548,6,0,,2025-09-20,12:00:00
6471922,55548,55577,3,1,,2025-09-27,11:00:00
6471924,55537,55650,3,0,,2025-09-24,16:00:00
6471927,55732,55537,2,0,"{'__typename': 'Location', 'venue': 'Donald J. Kerr Stadium', 'city': 'Salem', 'stateUsps': 'VA'}",2025-09-27,12:00:00
6471936,55494,55263,1,1,,2025-08-31,13:00:00
6471938,55263,56069,3,0,,2025-09-06,11:30:00
6471939,55997,56025,0,2,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-08-29,16:00:00
6471940,56025,55944,5,1,,2025-09-04,16:00:00
6471941,55263,55301,0,2,,2025-09-10,13:00:00
6471942,56025,55502,5,0,,2025-09-06,11:00:00
6471943,56025,55143,3,0,,2025-09-11,12:00:00
6471944,55341,55926,0,3,,2025-08-29,11:00:00
6471945,55495,56025,1,1,,2025-09-17,14:00:00
6471946,55798,55926,4,0,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-08-30,11:30:00
6471947,56025,55177,3,0,,2025-09-24,14:00:00
6471948,55926,55489,11,0,,2025-09-04,13:00:00
6471949,55172,55926,3,1,,2025-09-06,08:00:00
6471950,55283,56025,2,0,,2025-09-30,14:30:00
6471954,55926,55820,1,1,,2025-09-07,11:30:00
6471955,55926,55499,0,2,,2025-09-14,11:00:00
6471956,55780,55926,2,1,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-09-20,10:00:00
6471957,55128,55748,2,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-08-31,09:00:00
6471958,51562,55926,0,8,,2025-09-23,21:00:00
6471959,56059,55595,1,0,,2025-09-10,13:00:00
6471960,55641,55926,4,0,,2025-09-27,12:00:00
6471961,55128,55560,1,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-09-05,16:00:00
6471962,55681,55926,0,5,,2025-09-30,12:30:00
6471963,55128,56020,4,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-09-07,08:00:00
6471964,55595,55950,15,0,,2025-09-06,15:00:00
6471966,55418,55595,0,1,,2025-09-12,16:00:00
6471968,55115,55128,1,1,"{'__typename': 'Location', 'venue': 'Jay Martin Soccer Complex', 'city': 'Delaware', 'stateUsps': 'OH'}",2025-09-12,13:00:00
6471971,55677,55128,1,2,"{'__typename': 'Location', 'venue': 'Jay Martin Soccer Complex', 'city': 'Delaware', 'stateUsps': 'OH'}",2025-09-14,08:00:00
6471973,55128,55732,2,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-09-17,14:00:00
6471975,55749,55764,1,0,,2025-08-30,15:00:00
6471976,55899,55286,2,4,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-08-30,15:00:00
6471977,55876,55128,1,1,"{'__typename': 'Location', 'venue': 'Watt Field', 'city': 'Lexington', 'stateUsps': 'VA'}",2025-09-20,09:00:00
6471979,55286,55737,1,6,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-01,10:00:00
6471980,55476,55764,4,1,,2025-08-31,12:00:00
6471982,55128,55117,1,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-09-24,14:00:00
6471983,55595,55428,8,0,,2025-09-27,13:00:00
6471984,55689,55801,1,4,,2025-08-30,13:00:00
6471986,55764,55477,0,2,,2025-09-03,17:00:00
6471987,55801,55823,0,1,,2025-09-02,16:00:00
6471990,55769,55286,1,0,,2025-09-03,16:00:00
6471991,55801,55153,2,1,,2025-09-05,16:00:00
6471992,55764,55297,0,4,,2025-09-07,11:00:00
6471995,55286,55457,0,4,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-06,10:00:00
6471997,55737,55801,5,0,,2025-09-10,16:00:00
6472000,55654,55764,1,0,,2025-09-10,15:30:00
6472001,55801,55806,0,3,,2025-09-13,09:00:00
6472002,55286,55455,1,0,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-10,13:00:00
6472004,55801,55483,0,2,,2025-09-17,15:00:00
6472007,51826,55764,3,0,,2025-09-20,11:00:00
6472009,55286,55801,1,1,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-20,10:00:00
6472011,55801,55893,3,1,,2025-09-27,10:00:00
6472013,55618,55502,1,2,,2025-09-13,10:00:00
6472017,56031,55764,1,0,,2025-09-24,17:00:00
6472020,55764,55581,0,2,,2025-09-27,11:00:00
6472022,55395,55502,4,0,,2025-09-20,13:00:00
6472023,55764,55473,0,1,,2025-09-29,17:00:00
6472027,55502,55682,3,0,,2025-09-24,14:00:00
6472032,55115,55393,6,0,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-08-31,10:00:00
6472034,55931,55502,2,0,,2025-09-27,10:00:00
6472035,55418,55393,1,1,,2025-09-03,16:00:00
6472037,55393,55331,1,1,,2025-09-06,14:00:00
6472038,55693,55393,2,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-09-10,16:00:00
6472040,55393,55217,0,1,,2025-09-13,14:00:00
6472041,55393,55443,0,1,,2025-09-17,15:00:00
6472043,55393,56049,2,0,,2025-09-24,16:00:00
6472044,55236,55393,1,1,,2025-09-27,10:00:00
6472045,55263,56035,0,4,,2025-09-16,16:00:00
6472050,55761,55845,0,0,,2025-08-30,12:00:00
6472053,55845,55641,2,4,,2025-09-06,08:00:00
6472057,55390,55230,0,3,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-09-03,13:00:00
6472058,55499,55845,1,0,,2025-09-10,16:00:00
6472059,55825,55845,2,2,,2025-09-13,16:00:00
6472061,55263,55460,0,3,,2025-09-18,16:00:00
6472062,55845,55280,0,4,,2025-09-16,15:00:00
6472063,55845,55964,3,1,,2025-09-20,10:00:00
6472064,55566,55390,4,3,,2025-09-10,13:00:00
6472065,55845,55819,1,1,,2025-09-24,16:00:00
6472066,55948,55390,2,0,,2025-09-13,15:00:00
6472067,55285,55845,0,1,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-09-27,14:00:00
6472068,55394,55263,3,1,,2025-09-27,13:00:00
6472070,55390,55461,0,2,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-09-17,16:00:00
6472073,55285,55390,5,0,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-09-20,10:00:00
6472079,55390,56060,2,4,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-09-27,13:30:00
6472082,51134,55950,13,0,,2025-08-30,10:00:00
6472083,55967,55390,3,0,,2025-09-29,16:00:00
6472086,55964,55950,11,0,,2025-09-27,12:30:00
6472106,55687,55461,3,1,,2025-08-30,00:00:00
6472108,55494,55461,0,1,,2025-09-06,12:00:00
6472109,55461,55301,0,1,,2025-09-13,10:00:00
6472111,55461,55460,1,1,,2025-09-24,16:00:00
6472112,55461,55192,0,1,,2025-09-27,10:00:00
6472121,55567,55484,1,2,,2025-08-31,09:00:00
6472123,55455,55567,0,1,,2025-09-03,13:00:00
6472124,55567,55806,2,1,,2025-09-06,09:00:00
6472125,55286,55182,1,1,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-13,09:00:00
6472126,56017,55567,0,3,,2025-09-10,13:00:00
6472127,55158,55286,1,1,,2025-09-15,21:00:00
6472128,55454,55567,1,2,,2025-09-13,09:00:00
6472129,55484,55286,0,0,,2025-09-18,16:00:00
6472130,55454,55286,2,0,,2025-09-23,13:00:00
6472131,55567,55161,0,3,,2025-09-16,16:00:00
6472132,55346,55286,1,1,,2025-09-27,11:30:00
6472134,58203,55725,0,3,,2025-08-31,13:30:00
6472135,55567,55646,3,1,,2025-09-20,12:00:00
6472138,58203,55153,1,6,,2025-09-02,13:00:00
6472139,55567,55422,2,2,,2025-09-23,16:00:00
6472140,58203,55158,2,3,,2025-09-06,09:00:00
